"mul(437,864)"
"mul(880,907)"
"mul(215,270)"
"mul(737,510)"
"mul(634,344)"
"mul(528,832)"
"mul(514,817)"
"mul(270,137)"
"mul(787,669)"
"mul(896,940)"
"mul(536,622)"
do()
"mul(448,254)"
do()
"mul(935,409)"
"mul(356,457)"
"mul(445,30)"
"mul(568,491)"
"mul(327,654)"
do()
"mul(641,212)"
do()
"mul(926,267)"
"mul(750,244)"
do()
"mul(523,581)"
"mul(94,990)"
"mul(174,631)"
"mul(57,234)"
"mul(943,865)"
"mul(633,471)"
"mul(232,415)"
"mul(126,82)"
"mul(687,55)"
"mul(674,305)"
"mul(261,413)"
do()
"mul(930,454)"
"mul(590,349)"
"mul(688,279)"
"mul(86,495)"
"mul(417,700)"
"mul(383,608)"
"mul(736,637)"
"mul(440,969)"
"mul(412,588)"
do()
"mul(312,134)"
"mul(400,368)"
"mul(91,772)"
"mul(108,930)"
"mul(370,824)"
"mul(408,938)"
"mul(618,424)"
"mul(384,342)"
"mul(158,114)"
"mul(727,849)"
"mul(358,870)"
"mul(918,280)"
"mul(434,803)"
"mul(737,295)"
"mul(971,370)"
"mul(134,354)"
"mul(995,35)"
"mul(85,68)"
"mul(108,927)"
"mul(268,521)"
"mul(473,558)"
"mul(383,864)"
do()
"mul(900,993)"
"mul(613,135)"
"mul(375,245)"
"mul(487,896)"
"mul(807,261)"
"mul(800,203)"
"mul(921,126)"
"mul(668,781)"
"mul(900,757)"
"mul(710,725)"
"mul(121,934)"
"mul(551,3)"
"mul(7,711)"
"mul(392,449)"
"mul(428,73)"
"mul(64,592)"
"mul(87,558)"
"mul(824,660)"
"mul(640,76)"
"mul(775,707)"
"mul(100,878)"
do()
"mul(966,147)"
do()
"mul(506,436)"
"mul(308,28)"
"mul(57,512)"
"mul(874,349)"
"mul(128,288)"
"mul(117,644)"
"mul(701,276)"
"mul(784,997)"
"mul(883,710)"
"mul(45,149)"
do()
"mul(296,703)"
"mul(881,162)"
"mul(293,304)"
"mul(443,960)"
"mul(739,318)"
"mul(281,625)"
"mul(88,646)"
"mul(885,753)"
"mul(625,409)"
"mul(201,618)"
"mul(942,583)"
"mul(876,685)"
"mul(103,616)"
"mul(867,558)"
"mul(955,743)"
do()
"mul(488,404)"
"mul(573,892)"
"mul(344,334)"
"mul(868,909)"
"mul(729,810)"
"mul(630,215)"
"mul(229,873)"
"mul(248,481)"
"mul(639,438)"
"mul(563,361)"
"mul(148,895)"
"mul(703,618)"
"mul(383,639)"
"mul(164,723)"
"mul(45,490)"
"mul(661,87)"
"mul(854,581)"
"mul(619,575)"
"mul(712,573)"
"mul(604,893)"
"mul(227,185)"
"mul(805,458)"
"mul(242,122)"
"mul(745,329)"
"mul(256,115)"
"mul(958,717)"
"mul(616,882)"
"mul(199,18)"
"mul(23,351)"
"mul(615,742)"
"mul(590,124)"
"mul(985,821)"
"mul(487,459)"
"mul(319,344)"
"mul(305,231)"
"mul(232,514)"
"mul(401,476)"
"mul(485,814)"
"mul(490,69)"
do()
"mul(428,81)"
do()
"mul(587,14)"
"mul(66,344)"
"mul(690,739)"
"mul(502,75)"
"mul(550,732)"
"mul(533,251)"
"mul(226,855)"
"mul(295,649)"
"mul(737,515)"
"mul(751,898)"
"mul(865,649)"
"mul(874,991)"
"mul(828,195)"
"mul(739,482)"
"mul(521,901)"
"mul(112,628)"
"mul(851,646)"
"mul(842,55)"
"mul(164,534)"
"mul(145,6)"
"mul(459,695)"
"mul(527,796)"
"mul(183,596)"
"mul(837,933)"
"mul(693,684)"
"mul(379,67)"
"mul(120,112)"
"mul(661,256)"
"mul(894,631)"
"mul(111,135)"
"mul(337,371)"
do()
"mul(453,440)"
"mul(977,343)"
"mul(62,672)"
do()
"mul(971,495)"
"mul(98,733)"
"mul(815,13)"
"mul(12,514)"
"mul(704,581)"
"mul(656,388)"
"mul(968,264)"
"mul(639,135)"
"mul(554,238)"
"mul(549,330)"
"mul(613,35)"
"mul(300,593)"
do()
"mul(8,16)"
"mul(329,708)"
"mul(334,310)"
"mul(213,492)"
"mul(172,234)"
"mul(533,937)"
"mul(729,811)"
"mul(176,287)"
"mul(657,961)"
"mul(978,585)"
"mul(815,133)"
"mul(330,156)"
"mul(995,394)"
"mul(146,412)"
"mul(74,137)"
"mul(393,823)"
"mul(728,574)"
"mul(164,411)"
"mul(667,120)"
"mul(874,315)"
do()
"mul(878,596)"
"mul(29,225)"
"mul(257,352)"
"mul(169,577)"
do()
"mul(557,586)"
"mul(290,50)"
"mul(711,368)"
do()
"mul(545,361)"
"mul(338,61)"
"mul(233,835)"
do()
"mul(345,942)"
"mul(169,778)"
"mul(41,863)"
"mul(392,367)"
"mul(27,423)"
"mul(939,220)"
"mul(808,712)"
"mul(276,164)"
"mul(142,793)"
"mul(97,673)"
"mul(828,37)"
"mul(560,950)"
"mul(202,967)"
"mul(255,593)"
"mul(835,370)"
"mul(116,69)"
"mul(731,20)"
"mul(656,120)"
"mul(760,137)"
"mul(536,801)"
"mul(402,84)"
"mul(299,585)"
"mul(137,876)"
"mul(139,249)"
"mul(367,25)"
"mul(392,209)"
"mul(47,151)"
do()
"mul(921,135)"
"mul(75,976)"
"mul(215,161)"
"mul(825,859)"
"mul(491,748)"
"mul(404,634)"
"mul(681,804)"
"mul(645,786)"
"mul(457,855)"
"mul(479,443)"
"mul(29,976)"
"mul(274,18)"
"mul(893,678)"
"mul(638,687)"
"mul(23,723)"
"mul(976,72)"
"mul(47,803)"
"mul(145,548)"
"mul(373,284)"
"mul(910,263)"
"mul(99,989)"
"mul(134,916)"
"mul(414,211)"
"mul(123,66)"
"mul(318,994)"
"mul(282,948)"
do()
"mul(478,188)"
"mul(162,677)"
"mul(919,612)"
"mul(9,232)"
"mul(413,460)"
"mul(254,330)"
"mul(16,657)"
"mul(150,998)"
"mul(290,179)"
"mul(607,707)"
"mul(795,112)"
"mul(383,996)"
"mul(352,290)"
"mul(402,455)"
"mul(159,801)"
"mul(890,162)"
"mul(91,452)"
"mul(412,292)"
"mul(943,547)"
"mul(820,501)"
"mul(331,67)"
"mul(168,191)"
"mul(384,321)"
"mul(365,727)"
"mul(349,706)"
"mul(528,940)"
"mul(85,882)"
"mul(273,409)"
"mul(964,434)"
"mul(914,214)"
"mul(708,958)"
do()
"mul(106,731)"
"mul(487,915)"
"mul(319,884)"
"mul(754,857)"
"mul(651,362)"
"mul(399,158)"
"mul(964,753)"
"mul(525,209)"
"mul(869,719)"
"mul(207,721)"
"mul(107,805)"
"mul(375,736)"
"mul(73,81)"
"mul(588,899)"
"mul(902,680)"
"mul(715,138)"
"mul(875,81)"
"mul(669,19)"
"mul(90,643)"
"mul(969,823)"
"mul(435,179)"
"mul(855,799)"
do()
"mul(252,327)"
"mul(733,191)"
"mul(575,854)"
"mul(710,364)"
"mul(859,814)"
"mul(173,667)"
"mul(955,516)"
"mul(765,740)"
do()
"mul(945,626)"
"mul(268,76)"
"mul(936,336)"
"mul(958,345)"
"mul(548,108)"
"mul(951,331)"
"mul(843,813)"
"mul(594,381)"
"mul(765,515)"
"mul(4,236)"
do()
"mul(430,162)"
"mul(54,147)"
"mul(823,311)"
"mul(882,70)"
"mul(869,503)"
"mul(383,271)"
"mul(867,166)"
"mul(191,472)"
"mul(45,832)"
"mul(85,192)"
"mul(498,712)"
"mul(521,682)"
"mul(697,179)"
"mul(412,215)"
"mul(85,476)"
"mul(423,624)"
"mul(457,671)"
"mul(189,417)"
"mul(526,457)"
"mul(817,569)"
"mul(909,493)"
"mul(484,901)"
do()
"mul(968,342)"
"mul(982,164)"
"mul(364,498)"
"mul(595,443)"
"mul(33,531)"
"mul(367,411)"
"mul(345,845)"
do()
"mul(851,364)"
"mul(494,714)"
"mul(268,805)"
"mul(373,10)"
"mul(628,215)"
"mul(355,828)"
"mul(939,916)"
"mul(925,115)"
"mul(161,40)"
"mul(234,412)"
"mul(414,812)"
"mul(326,103)"
"mul(810,213)"
do()
"mul(682,68)"
"mul(641,891)"
"mul(604,200)"
"mul(32,446)"
"mul(367,881)"
"mul(484,441)"
"mul(232,705)"
"mul(624,35)"
"mul(770,961)"
"mul(460,933)"
"mul(913,510)"
"mul(336,262)"
"mul(324,598)"
"mul(520,239)"
"mul(9,679)"
"mul(132,603)"
"mul(918,579)"
"mul(379,960)"
"mul(225,34)"
"mul(795,611)"
"mul(985,849)"
"mul(212,96)"
"mul(692,369)"
"mul(525,547)"
"mul(715,343)"
"mul(303,170)"
"mul(752,768)"
"mul(696,11)"
"mul(148,335)"
"mul(485,796)"
do()
"mul(456,261)"
"mul(43,918)"
"mul(960,664)"
"mul(508,451)"
"mul(176,657)"
"mul(247,928)"
"mul(844,455)"
"mul(898,677)"
"mul(766,841)"
"mul(990,880)"
"mul(487,623)"
"mul(163,74)"
do()
"mul(328,574)"
"mul(767,737)"
"mul(996,115)"
"mul(977,738)"
"mul(868,591)"
"mul(347,943)"
"mul(327,720)"
"mul(71,877)"
"mul(741,845)"
"mul(686,640)"
"mul(352,2)"
"mul(295,145)"
"mul(777,684)"
do()
"mul(305,773)"
"mul(216,395)"
"mul(291,15)"
"mul(56,367)"
"mul(233,290)"
"mul(306,488)"
"mul(627,462)"
"mul(565,994)"
"mul(626,380)"
"mul(590,221)"
"mul(684,793)"
"mul(448,580)"
"mul(971,484)"
"mul(417,679)"
"mul(33,70)"
"mul(816,623)"
"mul(735,657)"
